p,k,Nnew,LMFDB_label,twist,ap_sign,sLinv,sLderiv,sLval,rhobar,epp,fpp
3,336,6,6.336.a.c,-19,-1,-31,-1,30,5:[1:0];7:[1:1],1,1
3,336,6,6.336.a.c,-19,-1,-85,-3,82,5:[1:0];7:[1:1],1,2
3,336,6,6.336.a.c,-19,-1,-53,0,53,5:[1:0];7:[1:1],1,1
3,336,6,6.336.a.c,-19,-1,-65,0,65,5:[1:0];7:[1:1],1,1
3,336,6,6.336.a.c,-19,-1,-10,0,10,5:[1:0];7:[1:1],1,1
2,344,6,6.344.a.c,-23,1,-28,7,35,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-50,5,55,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-16,6,22,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-61,4,65,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-10,8,18,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-33,8,41,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-45,6,51,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-40,4,44,5:[1:0],1,2
2,344,6,6.344.a.c,-23,1,-4,8,12,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-19,5,24,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-58,3,61,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-25,6,31,5:[1:0],1,1
2,344,6,6.344.a.c,-23,1,-53,4,57,5:[1:0],1,1
3,344,6,6.344.a.c,-19,-1,-85,0,85,5:[1:0];7:[1:1],1,2
3,344,6,6.344.a.c,-19,-1,-29,2,31,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-31,2,33,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-53,3,56,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-65,3,68,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-10,3,13,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-47,3,50,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-15,3,18,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-70,3,73,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-38,2,40,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-77,-1,76,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-22,2,24,5:[1:0];7:[1:1],1,1
3,344,6,6.344.a.c,-19,-1,-59,3,62,5:[1:0];7:[1:1],1,1
2,324,6,6.324.a.d,-7,1,-10,2,12,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-33,2,35,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-45,0,45,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-28,1,29,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-50,-1,49,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-61,-2,59,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-16,0,16,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-7,2,9,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-36,2,38,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-42,0,42,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-22,3,25,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-56,1,57,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-54,1,55,5:[1:0],1,1
2,324,6,6.324.a.d,-7,1,-24,3,27,5:[1:0],1,1
3,324,6,6.324.a.d,-11,1,-69,1,70,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-49,1,50,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-14,1,15,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-32,1,33,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-83,0,83,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-28,1,29,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-65,1,66,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-10,1,11,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-53,1,54,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-38,3,41,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-77,2,79,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-22,3,25,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-59,0,59,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.d,-11,1,-3,-1,2,5:[1:0];7:[1:1],1,1
2,328,6,6.328.a.d,-7,1,-47,1,48,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-31,3,34,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-12,3,15,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-23,2,25,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-55,0,55,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-6,-2,4,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-40,-2,38,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-9,1,10,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-44,-1,43,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-34,1,35,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-60,-2,58,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-17,-1,16,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-51,-1,50,5:[1:0],1,1
2,328,6,6.328.a.d,-7,1,-27,1,28,5:[1:0],1,1
3,328,6,6.328.a.d,-11,1,-51,0,51,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-12,0,12,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-67,0,67,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-30,-1,29,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-85,-3,82,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-40,2,42,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-75,1,76,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-20,2,22,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-6,1,7,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-61,1,62,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-57,1,58,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-79,1,80,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-36,2,38,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.d,-11,1,-24,2,26,5:[1:0];7:[1:1],1,1
2,332,6,6.332.a.d,-7,1,-32,1,33,5:[1:0],1,1
2,332,6,6.332.a.d,-7,1,-46,-1,45,5:[1:0],1,1
2,332,6,6.332.a.d,-7,1,-11,1,12,5:[1:0],1,1
2,332,6,6.332.a.d,-7,1,-62,-2,60,5:[1:0],1,1
2,332,6,6.332.a.d,-7,1,-15,-1,14,5:[1:0],1,1
2,332,6,6.332.a.d,-7,1,-49,-1,48,5:[1:0],1,1
2,332,6,6.332.a.d,-7,1,-29,1,30,5:[1:0],1,1
2,332,6,6.332.a.d,-7,1,-23,2,25,5:[1:0],2,1
2,332,6,6.332.a.d,-7,1,-55,0,55,5:[1:0],2,1
2,332,6,6.332.a.d,-7,1,-6,-1,5,5:[1:0],1,1
2,332,6,6.332.a.d,-7,1,-40,-1,39,5:[1:0],1,2
3,332,6,6.332.a.d,-11,1,-69,2,71,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-49,2,51,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-14,2,16,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-28,1,29,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-32,1,33,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-83,-2,81,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-10,2,12,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-53,2,55,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-65,2,67,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-3,0,3,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-59,0,59,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-22,2,24,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-38,2,40,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.d,-11,1,-77,1,78,5:[1:0];7:[1:1],1,1
2,320,6,6.320.a.b,-19,-1,-55,-1,54,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-23,1,24,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-40,-3,37,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-12,1,13,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-47,-1,46,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-31,1,32,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-21,2,23,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-57,0,57,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-25,2,27,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-53,0,53,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-43,-1,42,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-35,1,36,5:[1:0],1,1
2,320,6,6.320.a.b,-19,-1,-8,1,9,5:[1:0],1,1
3,320,6,6.320.a.b,-23,1,-35,1,36,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-80,0,80,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-25,1,26,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-7,0,7,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-56,0,56,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-62,0,62,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-43,0,43,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-18,0,18,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-73,0,73,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-67,3,70,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-12,3,15,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-51,3,54,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.b,-23,1,-30,5,35,5:[1:0];7:[1:1],1,1
2,316,6,6.316.a.a,-19,-1,-31,0,31,5:[1:0],1,2
2,316,6,6.316.a.a,-19,-1,-47,-2,45,5:[1:0],1,2
2,316,6,6.316.a.a,-19,-1,-12,0,12,5:[1:0],1,2
2,316,6,6.316.a.a,-19,-1,-37,-1,36,5:[1:0],1,1
2,316,6,6.316.a.a,-19,-1,-41,-3,38,5:[1:0],1,1
2,316,6,6.316.a.a,-19,-1,-5,0,5,5:[1:0],1,1
2,316,6,6.316.a.a,-19,-1,-55,-2,53,5:[1:0],1,2
2,316,6,6.316.a.a,-19,-1,-23,0,23,5:[1:0],1,2
3,316,6,6.316.a.a,-23,1,-54,2,56,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-9,2,11,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-64,2,66,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-33,3,36,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-27,3,30,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-82,4,86,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-16,2,18,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-45,2,47,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-71,2,73,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-59,5,64,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-38,4,42,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-22,4,26,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.a,-23,1,-77,3,80,5:[1:0];7:[1:1],1,1
2,340,6,6.340.a.b,-23,1,-9,10,19,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-34,10,44,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-44,8,52,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-27,9,36,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-51,7,58,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-17,8,25,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-60,6,66,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-30,10,40,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-48,8,56,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-14,8,22,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-63,7,70,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-23,12,35,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-55,10,65,5:[1:0],1,1
2,340,6,6.340.a.b,-23,1,-40,10,50,5:[1:0],1,1
3,340,6,6.340.a.b,-19,-1,-51,0,51,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-12,0,12,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-67,0,67,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-30,-1,29,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-85,-3,82,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-24,0,24,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-79,-3,76,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-36,0,36,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-74,0,74,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-19,1,20,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-43,1,44,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-58,0,58,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-4,0,4,5:[1:0];7:[1:1],1,1
3,340,6,6.340.a.b,-19,-1,-60,0,60,5:[1:0];7:[1:1],1,1
2,320,6,6.320.a.a,-11,-1,-12,0,12,5:[1:0],1,2
2,320,6,6.320.a.a,-11,-1,-47,-2,45,5:[1:0],1,2
2,320,6,6.320.a.a,-11,-1,-31,0,31,5:[1:0],1,2
2,320,6,6.320.a.a,-11,-1,3,8,5,5:[1:0],1,1
2,320,6,6.320.a.a,-11,-1,-41,-3,38,5:[1:0],1,1
2,320,6,6.320.a.a,-11,-1,-37,-1,36,5:[1:0],1,1
2,320,6,6.320.a.a,-11,-1,-23,0,23,5:[1:0],1,2
2,320,6,6.320.a.a,-11,-1,-55,-2,53,5:[1:0],1,2
3,320,6,6.320.a.a,-7,-1,-35,-1,34,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-80,-2,78,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-25,-1,24,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-7,-2,5,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-56,-2,54,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-62,-2,60,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-43,-2,41,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-18,-2,16,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-73,-2,71,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-67,1,68,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-12,1,13,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-51,1,52,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.a,-7,-1,-30,3,33,5:[1:0];7:[1:1],1,1
2,316,6,6.316.a.d,-11,-1,-31,-1,30,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-47,-3,44,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-12,-1,11,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-6,-4,2,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-38,-1,37,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-55,-3,52,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-23,-1,22,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-35,-1,34,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-43,-3,40,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-8,-1,7,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-57,-2,55,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-21,0,21,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-25,0,25,5:[1:0],1,1
2,316,6,6.316.a.d,-11,-1,-53,-2,51,5:[1:0],1,1
3,316,6,6.316.a.d,-7,-1,-54,-2,52,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-9,-2,7,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-64,-2,62,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-33,-1,32,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-27,-1,26,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-82,0,82,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-16,-2,14,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-45,-2,43,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-71,-2,69,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-4,-3,1,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-59,-3,56,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-38,-2,36,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-22,-2,20,5:[1:0];7:[1:1],1,1
3,316,6,6.316.a.d,-7,-1,-77,-3,74,5:[1:0];7:[1:1],1,1
2,320,6,6.320.a.d,-7,1,-55,1,56,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-23,3,26,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-6,-2,4,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-40,-3,37,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-12,5,17,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-47,3,50,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-31,5,36,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-21,6,27,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-57,4,61,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-25,6,31,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-53,4,57,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-43,3,46,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-35,5,40,5:[1:0],1,1
2,320,6,6.320.a.d,-7,1,-8,5,13,5:[1:0],1,1
3,320,6,6.320.a.d,-11,1,-33,-1,32,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-82,-1,81,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-27,-1,26,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-9,-1,8,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-54,-1,53,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-64,-1,63,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-71,-1,70,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-45,-1,44,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-16,-1,15,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-77,-1,76,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-22,0,22,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-38,0,38,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-4,-1,3,5:[1:0];7:[1:1],1,1
3,320,6,6.320.a.d,-11,1,-59,-1,58,5:[1:0];7:[1:1],1,1
2,324,6,6.324.a.c,-19,-1,-10,2,12,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-33,2,35,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-45,0,45,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-28,1,29,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-50,-1,49,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-61,-2,59,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-16,0,16,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-7,2,9,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-36,2,38,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-42,0,42,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-22,3,25,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-56,1,57,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-54,1,55,5:[1:0],1,1
2,324,6,6.324.a.c,-19,-1,-24,3,27,5:[1:0],1,1
3,324,6,6.324.a.c,-23,1,-6,0,6,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-57,0,57,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-61,0,61,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-40,1,41,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-20,1,21,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-75,0,75,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-79,0,79,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-24,1,25,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-36,1,37,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-12,1,13,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-51,1,52,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-67,1,68,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-30,2,32,5:[1:0];7:[1:1],1,1
3,324,6,6.324.a.c,-23,1,-85,3,88,5:[1:0];7:[1:1],1,1
2,328,6,6.328.a.c,-23,1,-56,7,63,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-22,9,31,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-54,7,61,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-24,9,33,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-7,8,15,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-42,6,48,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-36,8,44,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-16,5,21,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-61,4,65,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-50,5,55,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-28,7,35,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-33,7,40,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-45,5,50,5:[1:0],1,1
2,328,6,6.328.a.c,-23,1,-10,7,17,5:[1:0],1,1
3,328,6,6.328.a.c,-19,-1,-51,0,51,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-12,0,12,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-67,0,67,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-30,-1,29,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-85,-3,82,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-40,2,42,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-75,1,76,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-20,2,22,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-6,1,7,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-61,1,62,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-57,1,58,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-79,1,80,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-36,2,38,5:[1:0];7:[1:1],1,1
3,328,6,6.328.a.c,-19,-1,-24,2,26,5:[1:0];7:[1:1],1,1
2,332,6,6.332.a.c,-19,-1,-32,1,33,5:[1:0],1,1
2,332,6,6.332.a.c,-19,-1,-46,-1,45,5:[1:0],1,1
2,332,6,6.332.a.c,-19,-1,-11,1,12,5:[1:0],1,1
2,332,6,6.332.a.c,-19,-1,-62,-2,60,5:[1:0],1,1
2,332,6,6.332.a.c,-19,-1,-15,-1,14,5:[1:0],1,1
2,332,6,6.332.a.c,-19,-1,-49,-1,48,5:[1:0],1,1
2,332,6,6.332.a.c,-19,-1,-29,1,30,5:[1:0],1,1
2,332,6,6.332.a.c,-19,-1,-23,2,25,5:[1:0],2,1
2,332,6,6.332.a.c,-19,-1,-55,0,55,5:[1:0],2,1
2,332,6,6.332.a.c,-19,-1,-40,-1,39,5:[1:0],1,2
2,332,6,6.332.a.c,-19,-1,-6,-1,5,5:[1:0],1,1
3,332,6,6.332.a.c,-23,1,-57,4,61,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.c,-23,1,-61,4,65,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.c,-23,1,-6,4,10,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.c,-23,1,-40,5,45,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.c,-23,1,-20,5,25,5:[1:0];7:[1:1],1,1
3,332,6,6.332.a.c,-23,1,-75,4,79,5:[1:0];7:[1:1],1,1
